asset,range,pred_WTURPower
A001,561000,1.6789564733914566
A001,561600,1.6778055447184967
A001,562200,1.6740187886106979
A001,562800,1.667924095098613
A001,563400,1.6599806632962906
A001,564000,1.6506476923177806
A001,564600,1.6403843812771322
A001,565200,1.6296499292883944
A001,565800,1.618817961200777
A001,566400,1.6079198048041285
A001,567000,1.5969012136234586
A001,567600,1.5857079411837762
A001,568200,1.5742857410100901
A001,568800,1.5625803666274098
A001,569400,1.5505848227501393
A001,570000,1.5384811188502665
A001,570600,1.5264985155891746
A001,571200,1.5148662736282463
A001,571800,1.5038136536288653
A001,572400,1.493569916252414
A001,573000,1.4842569237221084
A001,573600,1.4755669445084918
A001,574200,1.4670848486439405
A001,574800,1.4583955061608298
A001,575400,1.4490837870915363
A001,576000,1.4387345614684357
A001,576600,1.427057425347958
A001,577200,1.41426087888275
A001,577800,1.4006781482495132
A001,578400,1.386642459624948
A001,579000,1.3724870391857555
A001,579600,1.358545113108637
A001,580200,1.3450828403816293
A001,580800,1.3320981112381136
A001,581400,1.3195217487228081
A001,582000,1.3072845758804301
A001,582600,1.2953174157556975
A001,583200,1.283551091393328
A001,583800,1.2719061671430567
A001,584400,1.2602621725746952
A001,585000,1.2484883785630723
A001,585600,1.2364540559830168
A001,586200,1.2240284757093587
A001,586800,1.211080908616926
A001,587400,1.1975211835699715
A001,588000,1.1834213613904399
A001,588600,1.168894060889699
A001,589200,1.1540519008791166
A001,589800,1.1390075001700608
A001,590400,1.1238734775738992
A001,591000,1.1087190276805008
A001,591600,1.0934396481937398
A001,592200,1.0778874125959914
A001,592800,1.0619143943696299
A001,593400,1.045372666997031
A001,594000,1.0281143039605696
A001,594600,1.0100310976054874
A001,595200,0.9911737157284938
A001,595800,0.9716325449891643
A001,596400,0.951497972047075
A001,597000,0.930860383561802
A001,597600,0.9098101661929205
A001,598200,0.8884053751137605
A001,598800,0.8665747395526651
A001,599400,0.8442146572517301
A001,600000,0.8212215259530531
A001,600600,0.7974917433987301
A001,601200,0.772921707330858
A001,601800,0.7474078154915333
A001,602400,0.7208464656228523
A001,603000,0.693134055466912
A001,603600,0.6641669827658088
A001,604200,0.6338416452616392
A001,604800,0.6020544406965002
A002,3600,0.20530189601390658
A002,4200,0.18434256178174052
A002,4800,0.1701942559671532
A002,5400,0.16197982547088893
A002,6000,0.158822117193692
A002,6600,0.15984397803630673
A002,7200,0.16416825489947734
A002,7800,0.1709177946839483
A002,8400,0.17921544429046388
A002,9000,0.1881840506197683
A002,9600,0.196946460572606
A002,10200,0.2046255210497212
A002,10800,0.21034407895185822
A002,11400,0.21343202296620442
A002,12000,0.21404740892571883
A002,12600,0.21255533444980373
A002,13200,0.20932089715786112
A002,13800,0.2047091946692932
A002,14400,0.1990853246035021
A002,15000,0.19278203077692727
A002,15600,0.18600264179415782
A002,16200,0.17891813245682023
A002,16800,0.17169947756654097
A002,17400,0.16451765192494655
A002,18000,0.15754363033366334
A002,18600,0.15091812119370634
A002,19200,0.14466076730364472
A002,19800,0.13876094506143594
A002,20400,0.1332080308650376
A002,21000,0.12799140111240725
A002,21600,0.12310043220150245
A002,22200,0.11852450053028081
A002,22800,0.11425298249669988
A002,23400,0.11027525449871727
A002,24000,0.10658069293429043
A002,24600,0.10315867420137703
A002,25200,0.09999857469793459
A002,25800,0.0970897708219207
A002,26400,0.09442163897129292
A002,27000,0.09198355554400883
A002,27600,0.08976489693802599
A002,28200,0.08775503955130197
A002,28800,0.08594335978179435
A002,29400,0.08431923402746064
A002,30000,0.08287203868625848
A002,30600,0.08159115015614539
A002,31200,0.08046594483507895
A002,31800,0.07948579912101673
A002,32400,0.07864008941191633
A002,33000,0.07791819210573528
A002,33600,0.07730948360043113
A002,34200,0.0768033402939615
A002,34800,0.07638913858428391
A002,35400,0.07605625486935598
A002,36000,0.07579406554713522
A002,36600,0.07559194701557923
A002,37200,0.07543927567264558
A002,37800,0.07532542791629182
A002,38400,0.07523978014447551
A002,39000,0.07517170875515429
A002,39600,0.07511059014628564
A002,40200,0.07504580071582716
A002,40800,0.07496671686173642
A002,41400,0.07486271498197099
A002,42000,0.07472317147448844
A002,42600,0.07453746273724632
A002,43200,0.07429496516820222
A002,43800,0.07398505516531372
A002,44400,0.07359710912653833
A002,45000,0.07312050344983367
A002,45600,0.07254461453315728
A002,46200,0.07185881877446673
A002,46800,0.07105249257171962
A002,47400,0.07011501232287348
A002,48000,0.0690357544258859
A002,48600,0.06780409527871444
A002,49200,0.06640941127931668
A002,49800,0.06484107882565014
A002,50400,0.06308847431567247
A002,51000,0.06114097414734116
A002,51600,0.05898795471861382
A002,52200,0.05661879242744798
A002,52800,0.05402286367180127
A002,53400,0.051189544849631216
A002,54000,0.04810821235889537
A002,54600,0.04476824259755134
A002,55200,0.04115901196355667
A002,55800,0.037269896854868936
A002,56400,0.0330902736694457
A002,57000,0.028609518805244524
A002,57600,0.023817008660222988
A002,58200,0.018702119632338678
A002,58800,0.01325422811954912
A002,59400,0.007462710519811913
A002,60000,0.0013169432310846038
A002,60600,-0.005193697348675218
A002,61200,-0.012079834821510003
A002,61800,-0.019271751658012027
A002,62400,-0.026378365802972835
A002,63000,-0.03292825406973385
A002,63600,-0.03844999327163652
A002,64200,-0.04247216022202222
A002,64800,-0.044523331734232396
A002,65400,-0.044325668626039934
A002,66000,-0.042375667732943774
A002,66600,-0.03936340989487435
A002,67200,-0.03597897595176206
A002,67800,-0.032912446743537355
A002,68400,-0.030853903110130643
A002,69000,-0.030298622706454847
A002,69600,-0.030962670447352885
A002,70200,-0.03236730806265016
A002,70800,-0.03403379728217207
A002,71400,-0.03548339983574403
A002,72000,-0.036237377453191444
A002,72600,-0.03592245052208249
A002,73200,-0.03458717406095649
A002,73800,-0.03238556174609552
A002,74400,-0.02947162725378166
A002,75000,-0.025999384260297003
A002,75600,-0.022122846441923638
A002,76200,-0.017975471237611396
A002,76800,-0.013608491136981142
A002,77400,-0.00905258239232148
A002,78000,-0.004338421255921019
A002,78600,0.0005033160199316386
A002,79200,0.0054419531829478784
A002,79800,0.010407953122308179
A002,80400,0.015176335293069354
A002,81000,0.01948325829175731
A002,81600,0.02306488071489794
A002,82200,0.025657361159017154
A002,82800,0.02699685822064085
A002,83400,0.026932460652475346
A002,84000,0.025764977831948643
A002,84600,0.02390814929266917
A002,85200,0.02177571456824533
A002,85800,0.019781413192285553
A002,86400,0.01833898469839826
A002,87000,0.01773034788831037
A002,87600,0.01771013863622288
A002,88200,0.01790117208445528
A002,88800,0.017926263375327062
A002,89400,0.01740822765115772
A002,90000,0.01596988005426675
A002,90600,0.0133963273121655
A002,91200,0.010121842493132761
A002,91800,0.0067429902506391665
A002,92400,0.003856335238155364
A002,93000,0.002058442109151987
A002,93600,0.0019458755170996805
A002,94200,0.0038912346726594185
A002,94800,0.007371257015253505
A002,95400,0.011638714541494573
A002,96000,0.015946379247995267
A002,96600,0.01954702313136822
A002,97200,0.021693418188226066
A002,97800,0.02189517144357271
A002,98400,0.02068923003597707
A002,99000,0.01886937613239934
A002,99600,0.017229391899799707
A002,100200,0.016563059505138353
A002,100800,0.01766416111537547
A002,101400,0.020996248989298794
A002,102000,0.02570195575300627
A002,102600,0.030593684124423395
A002,103200,0.03448383682147566
A002,103800,0.03618481656208858
A002,104400,0.03450902606418763
A002,105000,0.028657998803936297
A002,105600,0.01938979129044996
A002,106200,0.007851590791081995
A002,106800,-0.004809415426814247
A002,107400,-0.0174460400958854
A002,108000,-0.028911095948778106
A002,108600,-0.0382754181487538
A002,109200,-0.04548193158153322
A002,109800,-0.05069158356345188
A002,110400,-0.05406532141084529
A002,111000,-0.055764092440049026
A002,111600,-0.05594884396739858
A002,112200,-0.054793383449773914
A002,112800,-0.05252295890623268
A002,113400,-0.04937567849637698
A002,114000,-0.04558965037980888
A002,114600,-0.04140298271613047
A002,115200,-0.03705378366494383
A002,115800,-0.03267754214829404
A002,116400,-0.027999270137998265
A002,117000,-0.02264136036831667
A002,117600,-0.0162262055735094
A002,118200,-0.008376198487836627
A002,118800,0.0012862681544414962
A002,119400,0.012945186860185752
A002,120000,0.026010091100740707
A002,120600,0.039696899588571886
A002,121200,0.0532215310361448
A002,121800,0.06579990415592497
A002,122400,0.07664793766037793
A002,123000,0.08519345585658696
A002,123600,0.09171190543010647
A002,124200,0.09669063866110872
A002,124800,0.10061700782976586
A002,125400,0.10397836521625013
A002,126000,0.10726206310073373
A002,126600,0.11087928666845864
A002,127200,0.114936552724946
A002,127800,0.11946421098078672
A002,128400,0.12449261114657166
A002,129000,0.1300521029328918
A002,129600,0.136173036050338
A002,130200,0.14281394484415114
A002,130800,0.14964610219817193
A002,131400,0.15626896563089093
A002,132000,0.1622819926607988
A002,132600,0.16728464080638622
A002,133200,0.1708763675861438
A002,133800,0.172815211293959
A002,134400,0.173493533325307
A002,135000,0.17346227585105967
A002,135600,0.17327238104208897
A002,136200,0.17347479106926694
A002,136800,0.17462044810346544
A002,137400,0.1771747265835722
A002,138000,0.181260730020538
A002,138600,0.18691599419332922
A002,139200,0.1941780548809123
A002,139800,0.20308444786225377
A002,140400,0.21367270891632012
A002,141000,0.22578663137477567
A002,141600,0.23849503878007716
A002,142200,0.25067301222737903
A002,142800,0.2611956328118359
A002,143400,0.26893798162860244
A002,144000,0.2727751397728331
A002,144600,0.2720163813843927
A002,145200,0.267707752781987
A002,145800,0.2613294933290317
A002,146400,0.25436184238894266
A002,147000,0.2482850393251358
A002,147600,0.24457932350102693
A002,148200,0.24424959999396043
A002,148800,0.24639943673699508
A002,149400,0.24965706737711826
A002,150000,0.25265072556131724
A002,150600,0.2540086449365794
A002,151200,0.25235905914989204
A002,151800,0.24676873611131153
A002,152400,0.23805858078317052
A002,153000,0.22748803239087068
A002,153600,0.21631653015981364
A002,154200,0.20580351331540112
A002,154800,0.19720842108303477
A002,155400,0.19144834319063922
A002,156000,0.1880709713762311
A002,156600,0.1862816478803501
A002,157200,0.18528571494353577
A002,157800,0.18428851480632774
A002,158400,0.18249538970926563
A002,159000,0.17937751870550586
A002,159600,0.175469428098672
A002,160200,0.1715714810050044
A002,160800,0.1684840405407435
A002,161400,0.16700746982212955
A002,162000,0.16794213196540295
A002,162600,0.17176731295744394
A002,163200,0.1776779902676922
A002,163800,0.18454806423622744
A002,164400,0.1912514352031292
A002,165000,0.1966620035084771
A002,165600,0.19965366949235072
A002,166200,0.19934485760263695
A002,166800,0.19583208871845192
A002,167400,0.18945640782671894
A002,168000,0.18055885991436144
A002,168600,0.16948048996830267
A002,169200,0.1565623429754661
A002,169800,0.14214102065142953
A002,170400,0.12653535162638888
A002,171000,0.11005972125919444
A002,171600,0.09302851490869657
A002,172200,0.07575611793374559
A002,172800,0.05855691569319191
A002,173400,0.041800675492133815
A002,174000,0.02607869242066179
A002,174600,0.012037643515114252
A002,175200,0.00032420581182966083
A002,175800,-0.008414943652853554
A002,176400,-0.013533127842596939
A002,177000,-0.014570700119567332
A002,177600,-0.011816135439952682
A002,178200,-0.005744939158446235
A002,178800,0.0031673833702587847
A002,179400,0.014445326791469142
A002,180000,0.027613385750491604
A002,180600,0.04216253786443992
A002,181200,0.057449692637655835
A002,181800,0.07279824254628808
A002,182400,0.08753158006648538
A002,183000,0.10097309767439647
A002,183600,0.1124461878461701
A002,184200,0.12135214709934874
A002,184800,0.12740388811705017
A002,185400,0.1303922276237859
A002,186000,0.13010798234406748
A002,186600,0.12634196900240638
A002,187200,0.11888500432331418
A002,187800,0.10771059751416383
A002,188400,0.09352302771377431
A002,189000,0.07720926654382602
A002,189600,0.059656285625999374
A002,190200,0.041751056581974796
A002,190800,0.0243805510334327
A002,191400,0.008311733418693495
A002,192000,-0.006168460557362422
A002,192600,-0.018893102373214656
A002,193200,-0.02969526350734281
A002,193800,-0.0384080154382265
A002,194400,-0.04486442964434533
A002,195000,-0.04898797209526641
A002,195600,-0.05106368672490687
A002,196200,-0.051467011958271344
A002,196800,-0.05057338622036448
A002,197400,-0.04875824793619091
A002,198000,-0.046397035530755255
A002,198600,-0.04377429011140455
A002,199200,-0.04081096351485541
A002,199800,-0.03733711026016682
A002,200400,-0.033182784866397766
A002,201000,-0.02817804185260725
A002,201600,-0.022152935737854262
A002,202200,-0.015024491540765753
A002,202800,-0.0070576162782405374
A002,203400,0.001395812533254606
A002,204000,0.009983917377252904
A002,204600,0.018354820737287593
A002,205200,0.026156645096891886
A002,205800,0.03316511289129323
A002,206400,0.03966634636249595
A002,207000,0.046074067704198585
A002,207600,0.05280199911009967
A002,208200,0.06026386277389773
A002,208800,0.06887338088929135
A002,209400,0.07891379350274565
A002,210000,0.0901464120717924
A002,210600,0.10220206590672995
A002,211200,0.11471158431785669
A002,211800,0.12730579661547098
A002,212400,0.1396155321098712
A002,213000,0.15128265558622916
A002,213600,0.16199317372921038
A002,214200,0.17144412869835382
A002,214800,0.1793325626531984
A002,215400,0.18535551775328313
A002,216000,0.18921003615814694
A002,216600,0.19076769221827383
A002,217200,0.19059818904792813
A002,217800,0.18944576195231913
A002,218400,0.18805464623665613
A002,219000,0.1871690772061485
A002,219600,0.18753329016600556
A002,220200,0.18974193175574608
A002,220800,0.1937912939521263
A002,221400,0.1995280800662119
A002,222000,0.20679899340906863
A002,222600,0.21545073729176206
A002,223200,0.225330015025358
A002,223800,0.23628005824744572
A002,224400,0.24813021190170984
A002,225000,0.26070634925835845
A002,225600,0.2738343435875997
A002,226200,0.28734006815964197
A002,226800,0.30104939624469323
A002,227400,0.3146924215240556
A002,228000,0.32761611932340595
A002,228600,0.33907168537951515
A002,229200,0.34831031542915397
A002,229800,0.3545832052090931
A002,230400,0.35714155045610335
A002,231000,0.35548727067956365
A002,231600,0.35012518047928626
A002,232200,0.34181081822769144
A002,232800,0.33129972229719956
A002,233400,0.31934743106023095
A002,234000,0.306709482889206
A002,234600,0.2940734880693373
A002,235200,0.28185534453700695
A002,235800,0.270403022141389
A002,236400,0.2600644907316578
A002,237000,0.2511877201569876
A002,237600,0.2441206802665526
A002,238200,0.2391148037561596
A002,238800,0.236035374708146
A002,239400,0.23465114005148185
A002,240000,0.23473084671513691
A002,240600,0.2360432416280813
A002,241200,0.23835707171928489
A002,241800,0.24151071442418598
A002,242400,0.24562106920409635
A002,243000,0.25087466602679614
A002,243600,0.25745803486006535
A002,244200,0.2655577056716842
A002,244800,0.2753602084294328
A002,245400,0.28691633874214023
A002,246000,0.29973395478283177
A002,246600,0.313185180365582
A002,247200,0.3266421393044652
A002,247800,0.3394769554135557
A002,248400,0.351061752506928
A002,249000,0.36086566548031807
A002,249600,0.36874587355610855
A002,250200,0.3746565670383437
A002,250800,0.378551936231068
A002,251400,0.3803861714383256
A002,252000,0.3801134629641609
A002,252600,0.3777233907302572
A002,253200,0.37334709312885433
A002,253800,0.36715109816983116
A002,254400,0.3593019338630666
A002,255000,0.3499661282184394
A002,255600,0.33931020924582855
A002,256200,0.32759820310406307
A002,256800,0.3154841285477725
A002,257400,0.3037195024805372
A002,258000,0.2930558418059368
A002,258600,0.2842446634275513
A002,259200,0.2780374842489607
A002,259800,0.2749428795357127
A002,260400,0.27449765800122716
A002,261000,0.27599568672089153
A002,261600,0.27873083277009336
A002,262200,0.2819969632242204
A002,262800,0.28508794515866
A002,263400,0.2874269616665419
A002,264000,0.28895445991196417
A002,264600,0.28974020307676696
A002,265200,0.28985395434279027
A002,265800,0.2893654768918744
A002,266400,0.2883445339058594
A002,267000,0.2867966000129944
A002,267600,0.28446999562716474
A002,268200,0.2810487526086645
A002,268800,0.27621690281778827
A002,269400,0.2696584781148302
A002,270000,0.2610575103600845
A002,270600,0.25037189149799804
A002,271200,0.2386549538096277
A002,271800,0.22723388966018285
A002,272400,0.2174358914148728
A002,273000,0.21058815143890694
A002,273600,0.20801786209749462
A002,274200,0.21062651313003944
A002,274800,0.21761278377272178
A002,275400,0.22774965063591635
A002,276000,0.2398100903299977
A002,276600,0.2525670794653405
A002,277200,0.26479359465231944
A002,277800,0.27557957318759746
A002,278400,0.28528279511299176
A002,279000,0.2945780011566079
A002,279600,0.30413993204655143
A002,280200,0.31464332851092797
A002,280800,0.32676293127784295
A002,281400,0.34080338931142734
A002,282000,0.35558898451991383
A002,282600,0.3695739070475604
A002,283200,0.381212347038625
A002,283800,0.38895849463736576
A002,284400,0.39126653998804056
A002,285000,0.3871808558682826
A002,285600,0.37810654558922613
A002,286200,0.36603889509537996
A002,286800,0.3529731903312534
A002,287400,0.3409047172413557
A002,288000,0.3318287617701959
A002,288600,0.32724933297984354
A002,289200,0.3267053324026093
A002,289800,0.3292443846883642
A002,290400,0.33391411448697916
A002,291000,0.3397621464483253
A002,291600,0.34583610522227365
A002,292200,0.3513084847220021
A002,292800,0.35585125591391686
A002,293400,0.35926125902773126
A002,294000,0.3613353342931584
A002,294600,0.3618703219399117
A002,295200,0.36066306219770417
A002,295800,0.357515100417347
A002,296400,0.3522468024340434
A002,297000,0.34468323920409427
A002,297600,0.3346494816838007
A002,298200,0.3219706008294637
A002,298800,0.3064716675973843
A002,299400,0.28854110643863146
A002,300000,0.2708207557833464
A002,300600,0.2565158075564384
A002,301200,0.24883145368281653
A002,301800,0.25097288608739005
A002,302400,0.2661452966950682
A002,303000,0.2962425248448646
A002,303600,0.33791299953221116
A002,304200,0.38649379716664434
A002,304800,0.43732199415770057
A002,305400,0.4857346669149162
A002,306000,0.5270688918478277
A002,306600,0.5577658119139776
A002,307200,0.5786828362629345
A002,307800,0.5917814405922728
A002,308400,0.5990231005995671
A002,309000,0.6023692919823922
A002,309600,0.6037814904383226
A002,310200,0.604869090446955
A002,310800,0.6058331616159758
A002,311400,0.6065226923350928
A002,312000,0.6067866709940143
A002,312600,0.6064740859824485
A002,313200,0.6054339256901038
A002,313800,0.6034449931578216
A002,314400,0.6000053500309794
A002,315000,0.5945428726060874
A002,315600,0.5864854371796564
A002,316200,0.575260920048197
A002,316800,0.5602971975082194
A002,317400,0.5413787359665787
A002,318000,0.5197163622715065
A002,318600,0.49687749338157877
A002,319200,0.4744295462553712
A002,319800,0.45393993785145975
A002,320400,0.43697608512842034
A002,321000,0.4248074852670763
A002,321600,0.41751195633724203
A002,322200,0.4148693966309795
A002,322800,0.4166597044403505
A002,323400,0.42266277805741714
A002,324000,0.4326585157742412
A002,324600,0.44622694431089266
A002,325200,0.4621486040994738
A002,325800,0.47900416400009466
A002,326400,0.4953742928728655
A002,327000,0.5098396595778965
A002,327600,0.5209809329752979
A002,328200,0.5277789591016558
A002,328800,0.5308152926994611
A002,329400,0.5310716656876806
A002,330000,0.5295298099852808
A002,330600,0.5271714575112286
A002,331200,0.5249783401844909
A002,331800,0.5237711587545538
A002,332400,0.5237264892929826
A002,333000,0.5248598767018615
A002,333600,0.5271868658832751
A002,334200,0.5307230017393079
A002,334800,0.5354838291720445
A002,335400,0.5413753215688225
A002,336000,0.5478651662579925
A002,336600,0.5543114790531584
A002,337200,0.5600723757679236
A002,337800,0.564505972215892
A002,338400,0.5669703842106674
A002,339000,0.5670594599328524
A002,339600,0.5653099770310456
A002,340200,0.5624944455208445
A002,340800,0.5593853754178465
A002,341400,0.5567552767376491
A002,342000,0.5553766594958498
A002,342600,0.5557425456661438
A002,343200,0.5572280050546177
A002,343800,0.5589286194254557
A002,344400,0.5599399705428421
A002,345000,0.5593576401709612
A002,345600,0.5562772100739976
A002,346200,0.5501026649716615
A002,346800,0.5414716014057693
A002,347400,0.5313300188736636
A002,348000,0.5206239168726865
A002,348600,0.510299294900181
A002,349200,0.5013021524534893
A002,349800,0.49439396677382363
A002,350400,0.4895981260778751
A002,351000,0.4867534963262047
A002,351600,0.4856989434793729
A002,352200,0.4862733334979407
A002,352800,0.4883155323424689
A002,353400,0.4915908721200763
A002,354000,0.49557054952411417
A002,354600,0.49965222739449217
A002,355200,0.5032335685711193
A002,355800,0.5057122358939053
A002,356400,0.5064858922027595
A002,357000,0.5050571204070015
A002,357600,0.501348183693592
A002,358200,0.4953862653189024
A002,358800,0.4871985485393035
A002,359400,0.4768122166111666
A002,360000,0.46425445279086264
A002,360600,0.4496959916747965
A002,361200,0.4338817732195086
A002,361800,0.41770028872157294
A002,362400,0.4020400294775637
A002,363000,0.38778948678405484
A002,363600,0.37583715193762063
A002,364200,0.3667572108934518
A002,364800,0.3598666282412055
A002,365400,0.354168063229156
A002,366000,0.3486641751055769
A002,366600,0.34235762311874246
A002,367200,0.3342510665169265
A002,367800,0.3236863356014431
A002,368400,0.3113619448857668
A002,369000,0.2983155799364124
A002,369600,0.28558492631989424
A002,370200,0.27420766960272724
A002,370800,0.2652214953514259
A002,371400,0.25943538500150626
A002,372000,0.2567435034644897
A002,372600,0.2568113115208991
A002,373200,0.2593042699512571
A002,373800,0.2638878395360866
A002,374400,0.27022748105591027
A002,375000,0.277957130061681
A002,375600,0.28658462118607264
A002,376200,0.29558626383218867
A002,376800,0.3044383674031329
A002,377400,0.3126172413020092
A002,378000,0.31959919493192135
A002,378600,0.32500526620767345
A002,379200,0.32903540709087253
A002,379800,0.33203429805482587
A002,380400,0.33434661957284073
A002,381000,0.3363170521182247
A002,381600,0.33829027616428503
A002,382200,0.34054359270730566
A002,382800,0.34308478483547755
A002,383400,0.34585425615996795
A002,384000,0.34879241029194424
A002,384600,0.35183965084257407
A002,385200,0.35493638142302464
A002,385800,0.357993032345516
A002,386400,0.3608001407264782
A002,387000,0.36311827038339406
A002,387600,0.36470798513374625
A002,388200,0.36532984879501745
A002,388800,0.3647444251846903
A002,389400,0.36283135565723795
A002,390000,0.3599465917150953
A002,390600,0.35656516239768743
A002,391200,0.3531620967444397
A002,391800,0.3502124237947773
A002,392400,0.34819117258812543
A002,393000,0.34748113507860007
A002,393600,0.3480961548790805
A002,394200,0.34995783851713685
A002,394800,0.3529877925203391
A002,395400,0.3571076234162572
A002,396000,0.3622389377324613
A002,396600,0.3682269251756566
A002,397200,0.3746111081690889
A002,397800,0.38085459231513924
A002,398400,0.3864204832161888
A002,399000,0.3907718864746187
A002,399600,0.39337190769280983
A002,400200,0.393892534948498
A002,400800,0.39284128622083814
A002,401400,0.3909345619643396
A002,402000,0.388888762633512
A002,402600,0.3874202886828648
A002,403200,0.38724554056690763
A002,403800,0.38889181934630335
A002,404400,0.39213002850632933
A002,405000,0.3965419721384165
A002,405600,0.40170945433399563
A002,406200,0.40721427918449754
A002,406800,0.4126382507813532
A002,407400,0.41759599173019707
A002,408000,0.4218333986934796
A002,408600,0.4251291868478546
A002,409200,0.42726207136997624
A002,409800,0.42801076743649863
A002,410400,0.4271539902240759
A002,411000,0.4245576782924434
A002,411600,0.4204366637336639
A002,412200,0.4150930020228809
A002,412800,0.40882874863523844
A002,413400,0.4019459590458805
A002,414000,0.394746688729951
A002,414600,0.3875045693050776
A002,415200,0.3803795369588236
A002,415800,0.373503104021236
A002,416400,0.3670067828223618
A002,417000,0.36102208569224814
A002,417600,0.35568052496094205
A002,418200,0.3510357452971746
A002,418800,0.34682992072441354
A002,419400,0.3427273576048108
A002,420000,0.33839236230051806
A002,420600,0.3334892411736873
A002,421200,0.3276823005864702
A002,421800,0.3207562706637683
A002,422400,0.3129775765814819
A002,423000,0.3047330672782609
A002,423600,0.29640959169275505
A002,424200,0.28839399876361443
A002,424800,0.28107313742948903
A002,425400,0.2747083105831979
A002,426000,0.2690586369342386
A002,426600,0.2637576891462779
A002,427200,0.25843903988298245
A002,427800,0.2527362618080191
A002,428400,0.24628292758505466
A002,429000,0.23886378272422296
A002,429600,0.23086826412152697
A002,430200,0.22283698151943654
A002,430800,0.21531054466042163
A002,431400,0.2088295632869523
A002,432000,0.20393464714149842
A002,432600,0.20100504452170403
A002,433200,0.19977455794590923
A002,433800,0.19981562848762813
A002,434400,0.2007006972203748
A002,435000,0.20200220521766346
A002,435600,0.20329259355300816
A002,436200,0.20421543983562554
A002,436800,0.20469886781754248
A002,437400,0.20474213778648842
A002,438000,0.20434451003019272
A002,438600,0.20350524483638474
A002,439200,0.20222360249279397
A002,439800,0.20053775446622607
A002,440400,0.19864151693979235
A002,441000,0.1967676172756804
A002,441600,0.19514878283607778
A002,442200,0.1940177409831721
A002,442800,0.19360721907915093
A002,443400,0.19403801407432245
A002,444000,0.19498320127147686
A002,444600,0.196003925561525
A002,445200,0.19666133183537754
A002,445800,0.19651656498394532
A002,446400,0.19513076989813918
A002,447000,0.19223389374143524
A002,447600,0.18823109276757213
A002,448200,0.1836963255028538
A002,448800,0.17920355047358413
A002,449400,0.17532672620606718
A002,450000,0.17263981122660693
A002,450600,0.17159683497049147
A002,451200,0.17217211050894543
A002,451800,0.17422002182217755
A002,452400,0.1775949528903966
A002,453000,0.1821512876938113
A002,453600,0.18774341021263052
A002,454200,0.19419817402958922
A002,454800,0.201232311137528
A002,455400,0.20853502313181388
A002,456000,0.2157955116078137
A002,456600,0.2227029781608944
A002,457200,0.22894662438642296
A002,457800,0.23432560602414026
A002,458400,0.2390788953912837
A002,459000,0.24355541894946472
A002,459600,0.2481041031602947
A002,460200,0.25307387448538493
A002,460800,0.258813659386347
A002,461400,0.2655887943350089
A002,462000,0.2733302558440662
A002,462600,0.2818854304364307
A002,463200,0.29110170463501484
A002,463800,0.3008264649627306
A002,464400,0.31090709794249
A002,465000,0.3212128889490995
A002,465600,0.3317007187649421
A002,466200,0.3423493670242952
A002,466800,0.35313761336143595
A002,467400,0.36404423741064174
A002,468000,0.3750480188061899
A002,468600,0.3861677484971364
A002,469200,0.3975822626916528
A002,469800,0.4095104089126894
A002,470400,0.4221710346831964
A002,471000,0.43578298752612415
A002,471600,0.4505651149644229
A002,472200,0.46660728585626726
A002,472800,0.4834834544007292
A002,473400,0.5006385961321052
A002,474000,0.5175176865846913
A002,474600,0.5335657012927841
A002,475200,0.54822761579068
A002,475800,0.5611290590597787
A002,476400,0.5726182738698952
A002,477000,0.5832241564379482
A002,477600,0.593475602980856
A002,478200,0.6039015097155375
A002,478800,0.615030772858911
A002,479400,0.6273329354852331
A002,480000,0.6410401280981127
A002,480600,0.6563251280584972
A002,481200,0.673360712727333
A002,481800,0.6923196594655675
A002,482400,0.7133747456341477
A002,483000,0.7364681678716584
A002,483600,0.7606197999272367
A002,484200,0.7846189348276575
A002,484800,0.8072548655996958
A002,485400,0.8273168852701268
A002,486000,0.8435942868657252
A002,486600,0.8553283195770612
A002,487200,0.8635680572498852
A002,487800,0.8698145298937424
A002,488400,0.8755687675181782
A002,489000,0.882331800132738
A002,489600,0.8916046577469672
A002,490200,0.9045197543156356
A002,490800,0.9207350395744105
A002,491400,0.9395398472041839
A002,492000,0.9602235108858476
A002,492600,0.9820753643002933
A002,493200,1.004384741128413
A002,493800,1.0265371791467042
A002,494400,1.0483030325140874
A002,495000,1.0695488594850882
A002,495600,1.090141218314232
A002,496200,1.1099466672560456
A002,496800,1.128831764565054
A002,497400,1.1467187837140331
A002,498000,1.163752859048755
A002,498600,1.1801348401332414
A002,499200,1.1960655765315145
A002,499800,1.211745917807596
A002,500400,1.2273767135255076
A002,501000,1.2430591111637874
A002,501600,1.2584954498590386
A002,502200,1.2732883666623813
A002,502800,1.2870404986249349
A002,503400,1.2993544827978192
A002,504000,1.3098329562321536
A002,504600,1.3181868090086801
A002,505200,1.3245599433266295
A002,505800,1.3292045144148557
A002,506400,1.332372677502211
A002,507000,1.3343165878175487
A002,507600,1.3352884005897223
A002,508200,1.335531112617976
A002,508800,1.3352510869831204
A002,509400,1.3346455283363583
A002,510000,1.33391164132889
A002,510600,1.3332466306119182
A002,511200,1.3328477008366448
A002,511800,1.3328396291356903
A002,512400,1.3330574825673518
A002,513000,1.3332639006713445
A002,513600,1.3332215229873838
A002,514200,1.3326929890551853
A002,514800,1.3314409384144648
A002,515400,1.3293130118129053
A002,516000,1.326496854830063
A002,516600,1.3232651142534617
A002,517200,1.3198904368706246
