asset,range,pred_WTURPower
A001,558000,0.06284787243954136
A001,558600,0.06338588115427045
A001,559200,0.06450713464500024
A001,559800,0.06601566400344158
A001,560400,0.06771550032130522
A001,561000,0.069410674690302
A001,561600,0.07090521820214268
A001,562200,0.07205602222804063
A001,562800,0.07293141925721934
A001,563400,0.07365260205840489
A001,564000,0.07434076340032329
A001,564600,0.07511709605170064
A001,565200,0.07610279278126297
A001,565800,0.07740034817130013
A001,566400,0.07903746405835711
A001,567000,0.08102314409254269
A001,567600,0.08336639192396558
A001,568200,0.08607621120273462
A001,568800,0.08916160557895858
A001,569400,0.092620756338898
A001,570000,0.09640855531342073
A001,570600,0.10046907196954642
A001,571200,0.10474637577429471
A001,571800,0.1091845361946852
A001,572400,0.11372762269773756
A001,573000,0.11829753850532825
A001,573600,0.1227275218587612
A001,574200,0.1268286447541971
A001,574800,0.13041197918779673
A001,575400,0.13328859715572086
A001,576000,0.13526957065413017
A001,576600,0.13624994407738644
A001,577200,0.13646065141265565
A001,577800,0.13621659904530467
A001,578400,0.1358326933607004
A001,579000,0.13562384074420988
A001,579600,0.13590494758120003
A001,580200,0.13690977326920517
A001,580800,0.1385474892544297
A001,581400,0.14064611999524523
A001,582000,0.14303368995002358
A001,582600,0.1455382235771365
A001,583200,0.14798774533495565
A001,583800,0.15023598500435764
A001,584400,0.15223949365623812
A001,585000,0.15398052768399767
A001,585600,0.15544134348103672
A001,586200,0.15660419744075585
A001,586800,0.1574513459565555
A001,587400,0.15797452571705564
A001,588000,0.15820339459175398
A001,588600,0.1581770907453678
A001,589200,0.1579347523426142
A001,589800,0.15751551754821036
A001,590400,0.1569585245268735
A001,591000,0.1562910686151365
A001,591600,0.15549307383679523
A001,592200,0.1545326213874612
A001,592800,0.15337779246274602
A001,593400,0.15199666825826122
A001,594000,0.15035732996961837
A001,594600,0.14843801449737845
A001,595200,0.14625758156190025
A001,595800,0.14384504658849198
A001,596400,0.14122942500246183
A001,597000,0.13843973222911804
A001,597600,0.1355049836937688
A001,598200,0.13243367912419932
A001,598800,0.12915225545810274
A001,599400,0.12556663393564924
A001,600000,0.12158273579700894
A001,600600,0.11710648228235201
A001,601200,0.11204379463184863
A001,601800,0.10630059408566894
A001,602400,0.09978280188398304
A001,603000,0.09239633926696116
A001,603600,0.08404712747477339
A001,604200,0.0746410877475899
A001,604800,0.06408414132558088
A002,3600,0.003064706475567003
A002,4200,-0.0030122602833301
A002,4800,-0.008084054251789739
A002,5400,-0.012269696802754798
A002,6000,-0.01568820930916818
A002,6600,-0.018458613143972763
A002,7200,-0.020699929680111445
A002,7800,-0.022531180290527118
A002,8400,-0.024071386348162666
A002,9000,-0.025439569225960988
A002,9600,-0.02675475029686497
A002,10200,-0.028135950933817502
A002,10800,-0.02970219250976147
A002,11400,-0.03153959193118028
A002,12000,-0.033602648238719245
A002,12600,-0.03581295600656423
A002,13200,-0.03809210980890106
A002,13800,-0.04036170421991559
A002,14400,-0.04254333381379366
A002,15000,-0.04450399226671344
A002,15600,-0.04589226966282252
A002,16200,-0.04630215518826079
A002,16800,-0.04532763802916817
A002,17400,-0.04256270737168459
A002,18000,-0.03760135240194995
A002,18600,-0.0302758667660092
A002,19200,-0.02137176194952758
A002,19800,-0.011912853898075336
A002,20400,-0.002922958557222734
A002,21000,0.00457410812745997
A002,21600,0.009554530210402506
A002,22200,0.011259893503663264
A002,22800,0.009993390849815254
A002,23400,0.006323616849060144
A002,24000,0.0008191661015995908
A002,24600,-0.005951366792364744
A002,25200,-0.013419387232631195
A002,25800,-0.021055499779448046
A002,26400,-0.02848710563486337
A002,27000,-0.035380805161375185
A002,27600,-0.0414031987214815
A002,28200,-0.04622088667768036
A002,28800,-0.04950046939246977
A002,29400,-0.05095967428799574
A002,30000,-0.05052073702499633
A002,30600,-0.04815702032385759
A002,31200,-0.04384188690496554
A002,31800,-0.037548699488706254
A002,32400,-0.029250820795465766
A002,33000,-0.019141525179202156
A002,33600,-0.008293733528161634
A002,34200,0.001999721635837581
A002,34800,0.01044600779097726
A002,35400,0.01575229241543917
A002,36000,0.016625742987405094
A002,36600,0.012386471751034241
A002,37200,0.004806370014395662
A002,37800,-0.0037297261484641533
A002,38400,-0.010836980663498707
A002,39000,-0.014130557456661513
A002,39600,-0.011225620453906078
A002,40200,-0.0006476754835093997
A002,40800,0.015436404016957441
A002,41400,0.033949402707599885
A002,42000,0.05181410524852337
A002,42600,0.06595329629983333
A002,43200,0.07328976052163523
A002,43800,0.07179507552554058
A002,44400,0.06363599072918558
A002,45000,0.05202804850171255
A002,45600,0.040186791212263775
A002,46200,0.03132776122998154
A002,46800,0.028666500924008187
A002,47400,0.03438517484111623
A002,48000,0.046532436238599185
A002,48600,0.06212356055138079
A002,49200,0.07817382321438476
A002,49800,0.09169849966253488
A002,50400,0.09971286533075485
A002,51000,0.1002062798012871
A002,51600,0.09506443924564877
A002,52200,0.08714712398267571
A002,52800,0.07931411433120372
A002,53400,0.07442519061006866
A002,54000,0.07534013313810634
A002,54600,0.08392359627723117
A002,55200,0.098059730561672
A002,55800,0.11463756056873622
A002,56400,0.13054611087573123
A002,57000,0.14267440605996454
A002,57600,0.14791147069874344
A002,58200,0.14481886637886432
A002,58800,0.13864830272507922
A002,59400,0.13632402637162908
A002,60000,0.14477028395275482
A002,60600,0.17091132210269738
A002,61200,0.22167138745569778
A002,61800,0.3005803369757712
A002,62400,0.3975904689460299
A002,63000,0.4992596919793606
A002,63600,0.5921459146886497
A002,64200,0.6628070456867842
A002,64800,0.6978009935866505
A002,65400,0.6881258694461149
A002,66000,0.6425405941029639
A002,66600,0.5742442908399635
A002,67200,0.49643608293987984
A002,67800,0.42231509368547904
A002,68400,0.3650804463595271
A002,69000,0.33429167935059495
A002,69600,0.3249499914704727
A002,70200,0.3284169966367554
A002,70800,0.3360543087670376
A002,71400,0.3392235417789144
A002,72000,0.3292863095899807
A002,72600,0.30024297487634605
A002,73200,0.2566488953481807
A002,73800,0.20569817747416919
A002,74400,0.1545849277229965
A002,75000,0.11050325256334739
A002,75600,0.08064725846390672
A002,76200,0.07013133913412589
A002,76800,0.07575103724652278
A002,77400,0.09222218271438173
A002,78000,0.11426060545098723
A002,78600,0.13658213536962366
A002,79200,0.15390260238357542
A002,79800,0.1621272269691694
A002,80400,0.16191879185490207
A002,81000,0.1551294703323124
A002,81600,0.14361143569293927
A002,82200,0.1292168612283217
A002,82800,0.11379792022999857
A002,83400,0.09885424970970712
A002,84000,0.08447534155997763
A002,84600,0.07039815139353868
A002,85200,0.056359634823118836
A002,85800,0.04209674746144667
A002,86400,0.02734644492125076
A002,87000,0.011979340320448567
A002,87600,-0.003599323202286893
A002,88200,-0.018850645003093712
A002,88800,-0.03323572443810998
A002,89400,-0.04621566086347379
A002,90000,-0.05725155363532325
A002,90600,-0.06591897721044229
A002,91200,-0.07225140644819836
A002,91800,-0.07639679130860473
A002,92400,-0.0785030817516747
A002,93000,-0.07871822773742153
A002,93600,-0.07719017922585858
A002,94200,-0.07408790875576482
A002,94800,-0.06966447918098245
A002,95400,-0.06419397593411935
A002,96000,-0.05795048444778343
A002,96600,-0.0512080901545826
A002,97200,-0.04424087848712477
A002,97800,-0.0372537548772264
A002,98400,-0.03017490475353843
A002,99000,-0.022863333543920283
A002,99600,-0.015178046676231433
A002,100200,-0.00697804957833135
A002,100800,0.001877652321920496
A002,101400,0.011496724988961704
A002,102000,0.021853519956418096
A002,102600,0.032889060150212555
A002,103200,0.04454436849626797
A002,103800,0.05676046792050725
A002,104400,0.06947838134885324
A002,105000,0.08246777803608824
A002,105600,0.09481291255243199
A002,106200,0.10542668579696361
A002,106800,0.11322199866876227
A002,107400,0.11711175206690708
A002,108000,0.11600884689047716
A002,108600,0.10927766283230288
A002,109200,0.09808849476021933
A002,109800,0.08406311633581291
A002,110400,0.06882330122066992
A002,111000,0.05399082307637673
A002,111600,0.041187455564519665
A002,112200,0.031671223774102406
A002,112800,0.025245158503797934
A002,113400,0.02134854197969657
A002,114000,0.019420656427888615
A002,114600,0.01890078407446439
A002,115200,0.019228207145514205
A002,115800,0.019949936285885782
A002,116400,0.021043895815456452
A002,117000,0.022595738472860966
A002,117600,0.024691116996734066
A002,118200,0.0274156841257105
A002,118800,0.030855092598425005
A002,119400,0.035003222079181745
A002,120000,0.03948685993496262
A002,120600,0.04384102045841892
A002,121200,0.047600717942201956
A002,121800,0.05030096667896304
A002,122400,0.05147678096135346
A002,123000,0.05080532217903042
A002,123600,0.048532340109674596
A002,124200,0.045045731627972575
A002,124800,0.04073339360861092
A002,125400,0.0359832229262762
A002,126000,0.031183116455654993
A002,126600,0.02674294608978832
A002,127200,0.023160483795134957
A002,127800,0.02095547655650816
A002,128400,0.020647671358721153
A002,129000,0.022756815186587176
A002,129600,0.027802655024919465
A002,130200,0.03604453992140699
A002,130800,0.04670022717524169
A002,131400,0.05872707614849122
A002,132000,0.07108244620322327
A002,132600,0.08272369670150548
A002,133200,0.09260818700540553
A002,133800,0.09994861675728021
A002,134400,0.10497904672064298
A002,135000,0.10818887793929632
A002,135600,0.1100675114570428
A002,136200,0.11110434831768494
A002,136800,0.11178878956502533
A002,137400,0.11264442547559236
A002,138000,0.11433160325681822
A002,138600,0.11754485934886094
A002,139200,0.12297873019187859
A002,139800,0.13132775222602922
A002,140400,0.14328646189147087
A002,141000,0.15932163164503063
A002,141600,0.1789889780102117
A002,142200,0.20161645352718632
A002,142800,0.22653201073612667
A002,143400,0.25306360217720497
A002,144000,0.28053918039059356
A002,144600,0.3082587391623876
A002,145200,0.3354104372623747
A002,145800,0.36115447470626566
A002,146400,0.38465105150977097
A002,147000,0.40506036768860143
A002,147600,0.4215426232584677
A002,148200,0.4337033546291824
A002,148800,0.44292944378696697
A002,149400,0.45105310911214475
A002,150000,0.4599065689850388
A002,150600,0.47132204178597276
A002,151200,0.48713174589526986
A002,151800,0.5084272204510853
A002,152400,0.5333372876229029
A002,153000,0.5592500903380381
A002,153600,0.5835537715238062
A002,154200,0.6036364741075231
A002,154800,0.6168863410165043
A002,155400,0.6213792955976323
A002,156000,0.6179423828760573
A002,156600,0.6080904282964973
A002,157200,0.5933382573036693
A002,157800,0.5752006953422909
A002,158400,0.5551925678570796
A002,159000,0.5349331572355412
A002,159600,0.516459573636335
A002,160200,0.5019133841609086
A002,160800,0.49343615591070966
A002,161400,0.49316945598718576
A002,162000,0.5032548514917844
A002,162600,0.5248969114610316
A002,163200,0.5555522126717659
A002,163800,0.5917403338359045
A002,164400,0.6299808536653642
A002,165000,0.6667933508720623
A002,165600,0.6986974041679156
A002,166200,0.7228722082198492
A002,166800,0.7391354215148214
A002,167400,0.7479643184947987
A002,168000,0.7498361736017471
A002,168600,0.7452282612776333
A002,169200,0.7346178559644234
A002,169800,0.7186445013413341
A002,170400,0.6985968180365816
A002,171000,0.675925695915633
A002,171600,0.6520820248439547
A002,172200,0.6285166946870134
A002,172800,0.6066805953102761
A002,173400,0.5877539240728771
A002,174000,0.5718341083086248
A002,174600,0.5587478828449954
A002,175200,0.548321982509465
A002,175800,0.54038314212951
A002,176400,0.5347580965326066
A002,177000,0.5311612073241901
A002,177600,0.5288573432215323
A002,178200,0.5269989997198642
A002,178800,0.5247386723144166
A002,179400,0.5212288565004206
A002,180000,0.5156220477731068
A002,180600,0.5073666040256456
A002,181200,0.4970943327429646
A002,181800,0.48573290380793077
A002,182400,0.4742099871034108
A002,183000,0.46345325251227176
A002,183600,0.4543903699173806
A002,184200,0.44771167993699723
A002,184800,0.44315820613095463
A002,185400,0.44023364279447885
A002,186000,0.4384416842227958
A002,186600,0.43728602471113154
A002,187200,0.4362703585547122
A002,187800,0.4351070390062522
A002,188400,0.4343430551484206
A002,189000,0.43473405502137497
A002,189600,0.4370356866652727
A002,190200,0.44200359812027146
A002,190800,0.4503934374265288
A002,191400,0.4624246669094507
A002,192000,0.47617200603543786
A002,192600,0.4891739885561393
A002,193200,0.49896914822320415
A002,193800,0.5030960187882816
A002,194400,0.4990931340030206
A002,195000,0.485228342587355
A002,195600,0.4626867531343575
A002,196200,0.43338278920538525
A002,196800,0.3992308743617956
A002,197400,0.3621454321649457
A002,198000,0.3240408861761928
A002,198600,0.28660493522847685
A002,199200,0.25061837924106806
A002,199800,0.2166352934048193
A002,200400,0.18520975291058334
A002,201000,0.15689583294921308
A002,201600,0.13224760871156135
A002,202200,0.11158772751393642
A002,202800,0.09431312517446797
A002,203400,0.07958930963674121
A002,204000,0.06658178884434124
A002,204600,0.05445607074085317
A002,205200,0.04237766326986216
A002,205800,0.02983397783240058
A002,206400,0.017600039659289708
A002,207000,0.006772777438798074
A002,207600,-0.0015508801408058055
A002,208200,-0.006274004391253415
A002,208800,-0.006299666624276222
A002,209400,-0.0010180033322862811
A002,210000,0.00823258826958207
A002,210600,0.019626645785513902
A002,211200,0.03133870681969431
A002,211800,0.04154330897630841
A002,212400,0.048414989859541256
A002,213000,0.05065506500235197
A002,213600,0.049071961652795794
A002,214200,0.045000884987702015
A002,214800,0.0397770401838999
A002,215400,0.03473563241821872
A002,216000,0.03121186686748775
A002,216600,0.030187005881498245
A002,217200,0.031226540501889347
A002,217800,0.03354201894326218
A002,218400,0.03634498942021787
A002,219000,0.038847000147357535
A002,219600,0.040259599339282304
A002,220200,0.03999525168122396
A002,220800,0.03827008774093702
A002,221400,0.035501154556806656
A002,222000,0.032105499167218034
A002,222600,0.02850016861055633
A002,223200,0.02510220992520673
A002,223800,0.022173223462194275
A002,224400,0.019353022823103572
A002,225000,0.016125974922159093
A002,225600,0.011976446673585323
A002,226200,0.006388804991606736
A002,226800,-0.0011525832095521955
A002,227400,-0.010765495558582633
A002,228000,-0.020976287855838337
A002,228600,-0.029913460444588705
A002,229200,-0.03570551366810314
A002,229800,-0.03648094786965106
A002,230400,-0.030368263392501867
A002,231000,-0.016111241687917666
A002,231600,0.005085211360868456
A002,232200,0.03140090876263071
A002,232800,0.061015663526143335
A002,233400,0.09210928866018055
A002,234000,0.12286159717351657
A002,234600,0.15193658113295372
A002,235200,0.17993494883740702
A002,235800,0.20794158764381956
A002,236400,0.2370413849091345
A002,237000,0.26831922799029495
A002,237600,0.3028600042442441
A002,238200,0.34116994511482457
A002,238800,0.38144065839347785
A002,239400,0.42128509595854513
A002,240000,0.4583162096883672
A002,240600,0.4901469514612855
A002,241200,0.5143902731556409
A002,241800,0.5292866266387212
A002,242400,0.535586463733602
A002,243000,0.5346677362523058
A002,243600,0.5279083960068548
A002,244200,0.5166863948092714
A002,244800,0.5023796844715779
A002,245400,0.48622334780854437
A002,246000,0.4688809916459317
A002,246600,0.45087335381224847
A002,247200,0.432721172136003
A002,247800,0.414945184445704
A002,248400,0.3980661285698599
A002,249000,0.3825282482261214
A002,249600,0.3684698106887076
A002,250200,0.35595258912098005
A002,250800,0.34503835668629984
A002,251400,0.33578888654802846
A002,252000,0.32826595186952723
A002,252600,0.32249060777999794
A002,253200,0.3183210372720049
A002,253800,0.31557470530395276
A002,254400,0.3140690768342463
A002,255000,0.3136216168212901
A002,255600,0.3140497902234891
A002,256200,0.31512132279405985
A002,256800,0.3164049834654673
A002,257400,0.3174198019649883
A002,258000,0.31768480801989957
A002,258600,0.3167190313574782
A002,259200,0.31404150170500084
A002,259800,0.30938017526938616
A002,260400,0.3032987141761197
A002,261000,0.2965697070303289
A002,261600,0.289965742437141
A002,262200,0.2842594090016833
A002,262800,0.2802232953290831
A002,263400,0.27828722380162035
A002,264000,0.277509951910186
A002,264600,0.2766074709228237
A002,265200,0.27429577210757694
A002,265800,0.2692908467324893
A002,266400,0.2603086860656043
A002,267000,0.24653614781159044
A002,267600,0.22904355542161536
A002,268200,0.2093720987834717
A002,268800,0.1890629677849519
A002,269400,0.16965735231384863
A002,270000,0.15269644225795428
A002,270600,0.13934896303559377
A002,271200,0.12929378218722082
A002,271800,0.12183730278382159
A002,272400,0.11628592789638204
A002,273000,0.11194606059588821
A002,273600,0.10812410395332621
A002,274200,0.10427879843095311
A002,274800,0.10047823405611034
A002,275400,0.09694283824741032
A002,276000,0.09389303842346552
A002,276600,0.09154926200288842
A002,277200,0.09013193640429146
A002,277800,0.08969025596243352
A002,278400,0.08958848267665949
A002,279000,0.08901964546246069
A002,279600,0.08717677323532838
A002,280200,0.08325289491075391
A002,280800,0.07644103940422856
A002,281400,0.06624754670781545
A002,282000,0.05343200111986494
A002,282600,0.039067298015299276
A002,283200,0.02422633276904064
A002,283800,0.009982000756011217
A002,284400,-0.0025928026488667997
A002,285000,-0.012678866143036174
A002,285600,-0.02047171471339956
A002,286200,-0.02642055741922458
A002,286800,-0.03097460331977885
A002,287400,-0.034583061474330004
A002,288000,-0.037695140942145655
A002,288600,-0.04066139917696344
A002,289200,-0.04343778721040112
A002,289800,-0.045881604468546465
A002,290400,-0.04785015037748724
A002,291000,-0.04920072436331122
A002,291600,-0.04979062585210619
A002,292200,-0.04954068365657464
A002,292800,-0.04862584413587807
A002,293400,-0.04728458303579271
A002,294000,-0.04575537610209477
A002,294600,-0.044276699080560485
A002,295200,-0.0430870277169661
A002,295800,-0.04243380481715069
A002,296400,-0.04260034142720482
A002,297000,-0.04387891565328194
A002,297600,-0.046561805601535465
A002,298200,-0.05094128937811884
A002,298800,-0.05730964508918551
A002,299400,-0.06574260965078456
A002,300000,-0.07544975521854777
A002,300600,-0.0854241127580026
A002,301200,-0.09465871323467646
A002,301800,-0.10214658761409683
A002,302400,-0.10688076686179115
A002,303000,-0.10817020365048056
A002,303600,-0.10658753748166114
A002,304200,-0.10302132956402266
A002,304800,-0.09836014110625486
A002,305400,-0.09349253331704756
A002,306000,-0.08930706740509052
A002,306600,-0.08635965036992305
A002,307200,-0.08387557237448258
A002,307800,-0.08074746937255611
A002,308400,-0.07586797731793059
A002,309000,-0.06812973216439303
A002,309600,-0.05642536986573037
A002,310200,-0.040087232744507394
A002,310800,-0.020206488598399994
A002,311400,0.0016859884061381477
A002,312000,0.024059324102653348
A002,312600,0.04538264432469195
A002,313200,0.06412507490580027
A002,313800,0.07918043283888813
A002,314400,0.09114129975431963
A002,315000,0.10102494844182235
A002,315600,0.10984865169112384
A002,316200,0.11862968229195174
A002,316800,0.12838531303403367
A002,317400,0.13992922393684354
A002,318000,0.15326072393884113
A002,318600,0.16817552920823256
A002,319200,0.18446935591322391
A002,319800,0.20193792022202134
A002,320400,0.22037693830283098
A002,321000,0.23945270123082443
A002,321600,0.25831379970903523
A002,322200,0.2759793993474624
A002,322800,0.29146866575610497
A002,323400,0.30380076454496197
A002,324000,0.31199486132403254
A002,324600,0.3154046553777858
A002,325200,0.3147219806885722
A002,325800,0.3109732049132127
A002,326400,0.3051846957085277
A002,327000,0.29838282073133804
A002,327600,0.29159394763846447
A002,328200,0.2856767747625183
A002,328800,0.2808193231392739
A002,329400,0.27704194448029623
A002,330000,0.2743649904971503
A002,330600,0.2728088129014012
A002,331200,0.2723937634046138
A002,331800,0.2730326232496547
A002,332400,0.27420789180459654
A002,333000,0.27529449796881367
A002,333600,0.2756673706416801
A002,334200,0.2747014387225702
A002,334800,0.271771631110858
A002,335400,0.2664326424751586
A002,336000,0.25895823056105033
A002,336600,0.24980191888335218
A002,337200,0.2394172309568833
A002,337800,0.22825769029646284
A002,338400,0.21677682041690977
A002,339000,0.20540283661573072
A002,339600,0.19446272132118214
A002,340200,0.18425814874420804
A002,340800,0.17509079309575237
A002,341400,0.1672623285867591
A002,342000,0.16107442942817218
A002,342600,0.15673483413704398
A002,343200,0.15407553845486058
A002,343800,0.15283460242921654
A002,344400,0.1527500861077063
A002,345000,0.15356004953792432
A002,345600,0.1550025527674652
A002,346200,0.1566901353216597
A002,346800,0.15773325463678406
A002,347400,0.15711684762685083
A002,348000,0.1538258512058725
A002,348600,0.1468452022878617
A002,349200,0.13515983778683088
A002,349800,0.11817107176777474
A002,350400,0.09694572689961625
A002,351000,0.07296700300226058
A002,351600,0.04771809989561276
A002,352200,0.022682217399577934
A002,352800,-0.0006574446659388094
A002,353400,-0.021132097889662905
A002,354000,-0.038830599494842015
A002,354600,-0.05415621811335434
A002,355200,-0.06751222237707806
A002,355800,-0.07930188091789142
A002,356400,-0.0899284623676726
A002,357000,-0.09969059944671557
A002,357600,-0.1084683812289775
A002,358200,-0.11603726087683132
A002,358800,-0.12217269155264994
A002,359400,-0.1266501264188063
A002,360000,-0.12924501863767332
A002,360600,-0.12978463988626562
A002,361200,-0.12830353590016444
A002,361800,-0.1248880709295927
A002,362400,-0.11962460922477337
A002,363000,-0.11259951503592935
A002,363600,-0.10389915261328357
A002,364200,-0.09369094354303534
A002,364800,-0.08246653875528945
A002,365400,-0.07079864651612704
A002,366000,-0.059259975091629315
A002,366600,-0.04842323274787739
A002,367200,-0.038861127750952455
A002,367800,-0.03098354451939234
A002,368400,-0.02454907208156152
A002,369000,-0.019153475618281145
A002,369600,-0.014392520310372367
A002,370200,-0.00986197133865634
A002,370800,-0.005157593883954205
A002,371400,-4.967913406889421e-06
A002,372000,0.005351067460565584
A002,372600,0.010535858339223428
A002,373200,0.015174750823826843
A002,373800,0.018893091015636045
A002,374400,0.02131622501591124
A002,375000,0.022203040223581782
A002,375600,0.021846589228253672
A002,376200,0.020673465917202052
A002,376800,0.019110264177702063
A002,377400,0.01758357789702885
A002,378000,0.016520000962457565
A002,378600,0.016279316733958743
A002,379200,0.016954066462284513
A002,379800,0.018569980870882418
A002,380400,0.021152790683199973
A002,381000,0.024728226622684715
A002,381600,0.029322019412784173
A002,382200,0.03488926423714048
A002,382800,0.04110251412017421
A002,383400,0.04756368654650055
A002,384000,0.05387469900073468
A002,384600,0.05963746896749178
A002,385200,0.06445391393138705
A002,385800,0.06808217207325422
A002,386400,0.07090526435880133
A002,387000,0.07346243244995501
A002,387600,0.07629291800864187
A002,388200,0.07993596269678849
A002,388800,0.08493080817632154
A002,389400,0.09158575870694036
A002,390000,0.09928536893943554
A002,390600,0.10718325612237042
A002,391200,0.11443303750430832
A002,391800,0.12018833033381261
A002,392400,0.12360275185944662
A002,393000,0.12410704649458733
A002,393600,0.12224046731186629
A002,394200,0.11881939454872867
A002,394800,0.11466020844261965
A002,395400,0.11057928923098444
A002,396000,0.1073930171512682
A002,396600,0.10589247188803821
A002,397200,0.1067675309143503
A002,397800,0.11068277115038236
A002,398400,0.1183027695163122
A002,399000,0.13029210293231783
A002,399600,0.14731534831857707
A002,400200,0.16949809564263088
A002,400800,0.19480998706147218
A002,401400,0.22068167777945705
A002,402000,0.2445438230009414
A002,402600,0.2638270779302814
A002,403200,0.27596209777183284
A002,403800,0.2790704012076495
A002,404400,0.2740369608305756
A002,405000,0.26243761271115323
A002,405600,0.24584819291992427
A002,406200,0.2258445375274307
A002,406800,0.20400248260421447
A002,407400,0.1817397244993609
A002,408000,0.159841400676129
A002,408600,0.1389345088763212
A002,409200,0.11964604684173982
A002,409800,0.10260301231418731
A002,410400,0.08843240303546598
A002,411000,0.07760645913763187
A002,411600,0.06997839031375548
A002,412200,0.06524664864716091
A002,412800,0.06310968622117229
A002,413400,0.0632659551191137
A002,414000,0.06541390742430928
A002,414600,0.06924193028708409
A002,415200,0.07439815112576723
A002,415800,0.08052063242568874
A002,416400,0.08724743667217864
A002,417000,0.09421662635056702
A002,417600,0.10106626394618393
A002,418200,0.10756977598196535
A002,418800,0.1140420451312713
A002,419400,0.12093331810506769
A002,420000,0.1286938416143205
A002,420600,0.13777386236999567
A002,421200,0.14862362708305915
A002,421800,0.161392680624065
A002,422400,0.17502776050191998
A002,423000,0.18817490238511891
A002,423600,0.1994801419421567
A002,424200,0.20758951484152818
A002,424800,0.2111490567517283
A002,425400,0.20926756397398139
A002,426000,0.20290487534043103
A002,426600,0.1934835903159502
A002,427200,0.18242630836541185
A002,427800,0.1711556289536892
A002,428400,0.16109415154565512
A002,429000,0.15333566173224236
A002,429600,0.14765868960862202
A002,430200,0.1435129513960247
A002,430800,0.14034816331568115
A002,431400,0.13761404158882204
A002,432000,0.13476030243667803
A002,432600,0.13135260835913273
A002,433200,0.12742040697068135
A002,433800,0.12310909216447205
A002,434400,0.11856405783365298
A002,435000,0.11393069787137226
A002,435600,0.10935440617077805
A002,436200,0.10498384617952612
A002,436800,0.10098075956330284
A002,437400,0.0975101575423023
A002,438000,0.09473705133671846
A002,438600,0.09282645216674541
A002,439200,0.09194337125257718
A002,439800,0.09211738934427127
A002,440400,0.09283636531133935
A002,441000,0.09345272755315652
A002,441600,0.09331890446909791
A002,442200,0.09178732445853861
A002,442800,0.08821041592085381
A002,443400,0.08214076379256069
A002,444000,0.0739315791587449
A002,444600,0.06413622964163414
A002,445200,0.05330808286345613
A002,445800,0.04200050644643861
A002,446400,0.030766868012809284
A002,447000,0.020090429529940283
A002,447600,0.010174030345781354
A002,448200,0.0011504041534266235
A002,448800,-0.006847715354029759
A002,449400,-0.013687594483493652
A002,450000,-0.01923649954187092
A002,450600,-0.02342552468505529
A002,451200,-0.02644107546489195
A002,451800,-0.028533385282213962
A002,452400,-0.029952687537854388
A002,453000,-0.0309492156326463
A002,453600,-0.03177320296742275
A002,454200,-0.03261149553219623
A002,454800,-0.03339738967369694
A002,455400,-0.03400079432783449
A002,456000,-0.03429161843051851
A002,456600,-0.034139770917658636
A002,457200,-0.03341516072516448
A002,457800,-0.0320541565068366
A002,458400,-0.03025896578803938
A002,459000,-0.028298255812028106
A002,459600,-0.026440693822058076
A002,460200,-0.0249549470613846
A002,460800,-0.024109682773262975
A002,461400,-0.023999644279915498
A002,462000,-0.024023879219432425
A002,462600,-0.023407511308871004
A002,463200,-0.021375664265288474
A002,463800,-0.017153461805742093
A002,464400,-0.0099660276472891
A002,465000,0.0006625911909795755
A002,465600,0.014012654481838277
A002,466200,0.029065498696027668
A002,466800,0.04480246030428842
A002,467400,0.06020487577736121
A002,468000,0.0742540815859867
A002,468600,0.08616476343331224
A002,469200,0.09608500395211211
A002,469800,0.10439623500756724
A002,470400,0.11147988846485857
A002,471000,0.11771739618916709
A002,471600,0.12349019004567374
A002,472200,0.12909564905892243
A002,472800,0.13449494089090908
A002,473400,0.13956518036299262
A002,474000,0.14418348229653183
A002,474600,0.14822696151288567
A002,475200,0.151572732833413
A002,475800,0.15416480670285937
A002,476400,0.1562147760595171
A002,477000,0.15800112946506517
A002,477600,0.15980235548118255
A002,478200,0.16189694266954813
A002,478800,0.16456337959184109
A002,479400,0.16795889005392342
A002,480000,0.17175563883839054
A002,480600,0.17550452597202093
A002,481200,0.17875645148159303
A002,481800,0.18106231539388543
A002,482400,0.1819730177356766
A002,483000,0.18126807569326678
A002,483600,0.17964147509104356
A002,484200,0.17801581891291607
A002,484800,0.17731371014279357
A002,485400,0.17845775176458537
A002,486000,0.1823705467622006
A002,486600,0.1896650722135006
A002,487200,0.19971580157215468
A002,487800,0.21158758238578432
A002,488400,0.2243452622020109
A002,489000,0.2370536885684558
A002,489600,0.24877770903274044
A002,490200,0.2588013865167782
A002,490800,0.26728564543965044
A002,491400,0.27461062559473043
A002,492000,0.2811564667753915
A002,492600,0.28730330877500704
A002,493200,0.29343129138695034
A002,493800,0.2998760134385064
A002,494400,0.3067949098926069
A002,495000,0.3143008747460955
A002,495600,0.3225068019958155
A002,496200,0.33152558563861045
A002,496800,0.3414701196713238
A002,497400,0.35237347744853653
A002,498000,0.36394944975577986
A002,498600,0.37583200673632244
A002,499200,0.387655118533433
A002,499800,0.3990527552903802
A002,500400,0.4096588871504328
A002,501000,0.41911812657280095
A002,501600,0.4271176552804606
A002,502200,0.43335529731232925
A002,502800,0.4375288767073243
A002,503400,0.43933621750436325
A002,504000,0.4384751437423635
A002,504600,0.43475759206987247
A002,505200,0.42845194957395766
A002,505800,0.4199407159513165
A002,506400,0.4096063908986461
A002,507000,0.39783147411264425
A002,507600,0.38499846529000803
