asset,range,pred_WTURPower
A001,549600,0.2810278480070096
A001,550200,0.2815114880740123
A001,550800,0.28170784633464235
A001,551400,0.2815149840836697
A001,552000,0.28102326291327356
A001,552600,0.2803711194899853
A001,553200,0.27969699048033625
A001,553800,0.279139312550858
A001,554400,0.27883652236808204
A001,555000,0.27889909419522024
A001,555600,0.2793256526822073
A001,556200,0.2800868600756584
A001,556800,0.2811533786221885
A001,557400,0.28249587056841285
A001,558000,0.2840849981609466
A001,558600,0.28587863818783965
A001,559200,0.2877835256028802
A001,559800,0.2896936099012914
A001,560400,0.2915028405782963
A001,561000,0.29310516712911794
A001,561600,0.2943945390489793
A001,562200,0.29531703950763677
A001,562800,0.29602728637297965
A001,563400,0.2967320311874308
A001,564000,0.29763802549341256
A001,564600,0.298952020833348
A001,565200,0.3008807687496595
A001,565800,0.3035510135708546
A001,566400,0.3067694707697803
A001,567000,0.3102628486053683
A001,567600,0.3137578553365503
A001,568200,0.31698119922225804
A001,568800,0.31965958852142334
A001,569400,0.32159390964358675
A001,570000,0.322881761600725
A001,570600,0.32369492155542345
A001,571200,0.32420516667026766
A001,571800,0.3245842741078431
A001,572400,0.3250040210307352
A001,573000,0.3256044161337213
A001,573600,0.32639839424034583
A001,574200,0.3273671217063447
A001,574800,0.3284917648874541
A001,575400,0.32975349013941013
A001,576000,0.33113346381794895
A001,576600,0.33261083573276357
A001,577200,0.33415668950937566
A001,577800,0.33574009222726403
A001,578400,0.33733011096590726
A001,579000,0.338895812804784
A001,579600,0.34040626482337305
A001,580200,0.34182998946928994
A001,580800,0.34313333066269847
A001,581400,0.34428208769189944
A001,582000,0.34524205984519335
A001,582600,0.34597904641088106
A001,583200,0.34645884667726334
A001,583800,0.346654037322708
A001,584400,0.3465643045858526
A001,585000,0.3461961120954018
A001,585600,0.34555592348006003
A001,586200,0.34465020236853217
A001,586800,0.3434854123895229
A001,587400,0.3420661225903998
A001,588000,0.34038932369318353
A001,588600,0.3384501118385575
A001,589200,0.33624358316720515
A001,589800,0.3337648338198101
A001,590400,0.3310089599370559
A001,591000,0.3279799114773499
A001,591600,0.3247170536699955
A001,592200,0.32126860556201997
A001,592800,0.3176827862004503
A001,593400,0.3140078146323139
A001,594000,0.31029190990463795
A001,594600,0.30657729721599974
A001,595200,0.30288222637117684
A001,595800,0.2992189533264968
A001,596400,0.29559973403828715
A001,597000,0.29203682446287577
A001,597600,0.28854248055659004
A001,598200,0.2851077567441664
A001,598800,0.28163890132397656
A001,599400,0.27802096106280083
A001,600000,0.27413898272741977
A001,600600,0.26987801308461373
A001,601200,0.26512309890116315
A001,601800,0.2597592869438485
A001,602400,0.25367162397945003
A001,603000,0.24674515677474837
A001,603600,0.23886493209652387
A001,604200,0.22991599671155688
A001,604800,0.21978339738662797
A002,3600,0.01931996683002765
A002,4200,0.0008906012717073304
A002,4800,-0.010404506250545013
A002,5400,-0.015642935667632817
A002,6000,-0.01590226691045953
A002,6600,-0.012260079909928579
A002,7200,-0.005793954596943406
A002,7800,0.0024185290975925456
A002,8400,0.011299791242775855
A002,9000,0.019772251907703056
A002,9600,0.026758331161470732
A002,10200,0.03118044907317543
A002,10800,0.03196102571191372
A002,11400,0.028468508989070867
A002,12000,0.02185545818518691
A002,12600,0.01372046042309064
A002,13200,0.005662102825610816
A002,13800,-0.0007210274844238126
A002,14400,-0.0038303433841844776
A002,15000,-0.0025744001294710104
A002,15600,0.0021096775094023796
A002,16200,0.008777622383492882
A002,16800,0.0159851673438577
A002,17400,0.022288045241554033
A002,18000,0.02624198892763907
A002,18600,0.02678859154781892
A002,19200,0.02441288742639534
A002,19800,0.019985771182319013
A002,20400,0.014378137434540616
A002,21000,0.008460880802010805
A002,21600,0.0031048959036802668
A002,22200,-0.0009584873989833047
A002,22800,-0.003556198274444102
A002,23400,-0.004654730648649302
A002,24000,-0.0042205784475460705
A002,24600,-0.002220235597081584
A002,25200,0.0013798039767969894
A002,25800,0.006474885467141565
A002,26400,0.012407710543000406
A002,27000,0.01838281999242086
A002,27600,0.023604754603450278
A002,28200,0.027278055164136016
A002,28800,0.02860726246252543
A002,29400,0.027098749278518342
A002,30000,0.023466216359424575
A002,30600,0.018725196444406435
A002,31200,0.013891222272626218
A002,31800,0.009979826583246223
A002,32400,0.008006542115428755
A002,33000,0.008718208237154836
A002,33600,0.01178689083168036
A002,34200,0.016615962411079935
A002,34800,0.022608795487428175
A002,35400,0.0291687625727997
A002,36000,0.03569923617926912
A002,36600,0.04169573117298707
A002,37200,0.04702233183640833
A002,37800,0.05163526480606368
A002,38400,0.05549075671848393
A002,39000,0.05854503421019987
A002,39600,0.0607543239177423
A002,40200,0.06203592357210078
A002,40800,0.062151415282100005
A002,41400,0.06082345225102341
A002,42000,0.05777468768215444
A002,42600,0.05272777477877656
A002,43200,0.0454053667441732
A002,43800,0.035806659201634776
A002,44400,0.025037017454479525
A002,45000,0.014478349226032673
A002,45600,0.005512562239619394
A002,46200,-0.00047843578143510253
A002,46800,-0.0021127371138056107
A002,47400,0.0013840219188935973
A002,48000,0.008356028805290355
A002,48600,0.016539926987073024
A002,49200,0.02367235990592995
A002,49800,0.027489971003549506
A002,50400,0.025729403721620053
A002,51000,0.01688590023671875
A002,51600,0.0024890976649780145
A002,52200,-0.015172768142580912
A002,52800,-0.03381146133493681
A002,53400,-0.051138746061068455
A002,54000,-0.06486638646995463
A002,54600,-0.0732807027233526
A002,55200,-0.07696623903413388
A002,55800,-0.07708209562794846
A002,56400,-0.0747873727304463
A002,57000,-0.07124117056727744
A002,57600,-0.06760258936409186
A002,58200,-0.06474577491112153
A002,58800,-0.062405055256926294
A002,59400,-0.060029804014647976
A002,60000,-0.05706939479742836
A002,60600,-0.052973201218409295
A002,61200,-0.047190596890732565
A002,61800,-0.03940962861111748
A002,62400,-0.030273035910593247
A002,63000,-0.02066223150376659
A002,63600,-0.011458628105244185
A002,64200,-0.003543638429632749
A002,64800,0.0022013248084610227
A002,65400,0.005142156689795247
A002,66000,0.0056339834765873256
A002,66600,0.004279239226419483
A002,67200,0.0016803579968739405
A002,67800,-0.0015602261544670794
A002,68400,-0.004840079170021355
A002,69000,-0.007623707328475749
A002,69600,-0.009643378253593467
A002,70200,-0.010698299905406808
A002,70800,-0.010587680243948063
A002,71400,-0.009110727229249528
A002,72000,-0.0060666488213434976
A002,72600,-0.0013776205003714855
A002,73200,0.004542312173088106
A002,73800,0.011156136118347662
A002,74400,0.01792683825471955
A002,75000,0.02431740550151617
A002,75600,0.029790824778049896
A002,76200,0.033907817842852316
A002,76800,0.03662004581133195
A002,77400,0.03797690463811653
A002,78000,0.038027790277833776
A002,78600,0.03682209868511142
A002,79200,0.0344092258145772
A002,79800,0.03085325166595249
A002,80400,0.026276992419333393
A002,81000,0.020817948299909655
A002,81600,0.014613619532871016
A002,82200,0.007801506343407227
A002,82800,0.0005191089567080365
A002,83400,-0.006971689424753742
A002,84000,-0.013911473689373028
A002,84600,-0.019416445748261683
A002,85200,-0.022602807512531554
A002,85800,-0.022586760893294512
A002,86400,-0.018484507801662418
A002,87000,-0.009754001891368675
A002,87600,0.0027797962133669436
A002,88200,0.017950174145703136
A002,88800,0.03459041953879859
A002,89400,0.051533820025812
A002,90000,0.06761366323990203
A002,90600,0.08187994628016411
A002,91200,0.0942495041094405
A002,91800,0.10485588115651023
A002,92400,0.11383262185015229
A002,93000,0.12131327061914571
A002,93600,0.1274313718922695
A002,94200,0.1323474183819892
A002,94800,0.13632969593551703
A002,95400,0.1396734386837517
A002,96000,0.14267388075759185
A002,96600,0.14562625628793632
A002,97200,0.1488257994056838
A002,97800,0.1522240527124653
A002,98400,0.15439779269284162
A002,99000,0.15358010430210572
A002,99600,0.14800407249555053
A002,100200,0.13590278222846916
A002,100800,0.11550931845615461
A002,101400,0.08620250795607477
A002,102000,0.05194414479439727
A002,102600,0.01784176485946453
A002,103200,-0.010997095960380975
A002,103800,-0.029464901776796736
A002,104400,-0.03245411670144032
A002,105000,-0.016845187964028282
A002,105600,0.01252950473348645
A002,106200,0.048849598571091966
A002,106800,0.08529473072877629
A002,107400,0.11504453838652748
A002,108000,0.1312786587243336
A002,108600,0.12921413365893072
A002,109200,0.11221762405404712
A002,109800,0.08569319551015912
A002,110400,0.055044913627743004
A002,111000,0.025676844007275067
A002,111600,0.0029930522492316106
A002,112200,-0.008957608812011818
A002,112800,-0.01154713740648283
A002,113400,-0.007502744530309853
A002,114000,0.00044835882037874486
A002,114600,0.00957896164945456
A002,115200,0.017161852960789203
A002,115800,0.020993439839788734
A002,116400,0.02096460169799714
A002,117000,0.01748983602849287
A002,117600,0.010983640324354364
A002,118200,0.0018605120786600714
A002,118800,-0.009465051215511555
A002,119400,-0.02240927748936655
A002,120000,-0.035711296371248834
A002,120600,-0.04794096291378683
A002,121200,-0.057668132169608935
A002,121800,-0.06346265919134357
A002,122400,-0.06389439903161916
A002,123000,-0.05806688053792279
A002,123600,-0.04721832773717665
A002,124200,-0.03312063845116159
A002,124800,-0.017545710501658453
A002,125400,-0.002265441710448113
A002,126000,0.010948270100688575
A002,126600,0.020746038298585522
A002,127200,0.027468521004535784
A002,127800,0.0318788875284472
A002,128400,0.034740307180227595
A002,129000,0.03681594926978481
A002,129600,0.03886898310702669
A002,130200,0.04151545502638095
A002,130800,0.044782919460354925
A002,131400,0.04855180786597583
A002,132000,0.05270255170027088
A002,132600,0.05711558242026732
A002,133200,0.06167133148299236
A002,133800,0.06629181113264906
A002,134400,0.07106535676214397
A002,135000,0.07612188455155944
A002,135600,0.08159131068097786
A002,136200,0.08760355133048162
A002,136800,0.09428852268015306
A002,137400,0.10179288315804133
A002,138000,0.1103302601840625
A002,138600,0.12013102342609944
A002,139200,0.13142554255203498
A002,139800,0.14444418722975194
A002,140400,0.1594173271271332
A002,141000,0.17646883715447312
A002,141600,0.19529661319171243
A002,142200,0.21549205636120333
A002,142800,0.23664656778529813
A002,143400,0.25835154858634896
A002,144000,0.2801983998867082
A002,144600,0.30170918374817085
A002,145200,0.3221286059903032
A002,145800,0.3406320333721145
A002,146400,0.3563948326526139
A002,147000,0.3685923705908106
A002,147600,0.3764000139457138
A002,148200,0.3795190951881702
A002,148800,0.3797548096363764
A002,149400,0.37943831832036706
A002,150000,0.38090078227017615
A002,150600,0.38647336251583825
A002,151200,0.3984872200873877
A002,151800,0.4183990562742776
A002,152400,0.44416773340363747
A002,153000,0.4728776540620158
A002,153600,0.501613220835961
A002,154200,0.5274588363120216
A002,154800,0.547498903076746
A002,155400,0.5596124838508997
A002,156000,0.5648572818921174
A002,156600,0.5650856605922505
A002,157200,0.562149983343151
A002,157800,0.5579026135366705
A002,158400,0.5541959145646607
A002,159000,0.5524699793609379
A002,159600,0.5525158190271786
A002,160200,0.5537121742070236
A002,160800,0.5554377855441135
A002,161400,0.5570713936820896
A002,162000,0.5579917392645927
A002,162600,0.55777855310673
A002,163200,0.5568155267094748
A002,163800,0.5556873417452663
A002,164400,0.5549786798865446
A002,165000,0.5552742228057488
A002,165600,0.5571586521753185
A002,166200,0.5611869781973345
A002,166800,0.5677955251924428
A002,167400,0.5773909460109304
A002,168000,0.5903798935030848
A002,168600,0.6071690205191931
A002,169200,0.6281649799095422
A002,169800,0.6534262021592095
A002,170400,0.6816182282924313
A002,171000,0.7110583769682345
A002,171600,0.7400639668456451
A002,172200,0.7669523165836899
A002,172800,0.7900407448413951
A002,173400,0.8082018840213266
A002,174000,0.8225296215002074
A002,174600,0.8346731583982997
A002,175200,0.8462816958358662
A002,175800,0.859004434933169
A002,176400,0.8744905768104707
A002,177000,0.8938847894912841
A002,177600,0.9163136086121251
A002,178200,0.9403990367127603
A002,178800,0.964763076332956
A002,179400,0.9880277300124791
A002,180000,1.0088150002910963
A002,180600,1.025729009278651
A002,181200,1.0373023573652989
A002,181800,1.042049764511273
A002,182400,1.0384859506768052
A002,183000,1.0251256358221288
A002,183600,1.0004835399074767
A002,184200,0.9639507554948477
A002,184800,0.9184238655533055
A002,185400,0.8676758256536801
A002,186000,0.8154795913668013
A002,186600,0.7656081182634991
A002,187200,0.7218343619146034
A002,187800,0.686978759521634
A002,188400,0.6600516748088705
A002,189000,0.6391109531312826
A002,189600,0.6222144398438398
A002,190200,0.6074199803015118
A002,190800,0.5927854198592679
A002,191400,0.5769208645486321
A002,192000,0.5606454631073453
A002,192600,0.5453306249497035
A002,193200,0.5323477594900016
A002,193800,0.5230682761425353
A002,194400,0.5188635843216
A002,195000,0.5206773987159046
A002,195600,0.5277426551118126
A002,196200,0.5388645945701013
A002,196800,0.5528484581515476
A002,197400,0.5684994869169284
A002,198000,0.584622921927021
A002,198600,0.6002667991606915
A002,199200,0.6154503342691621
A002,199800,0.630435537821744
A002,200400,0.6454844203877488
A002,201000,0.6608589925364877
A002,201600,0.676821264837272
A002,202200,0.6934556025553026
A002,202800,0.7101357897393381
A002,203400,0.7260579651340265
A002,204000,0.7404182674840162
A002,204600,0.7524128355339549
A002,205200,0.7612378080284911
A002,205800,0.7663589656551333
A002,206400,0.7683206568728329
A002,207000,0.7679368720834018
A002,207600,0.7660216016886519
A002,208200,0.7633888360903953
A002,208800,0.7608525656904437
A002,209400,0.7589339709623123
A002,210000,0.7569829926663278
A002,210600,0.7540567616345207
A002,211200,0.7492124086989207
A002,211800,0.7415070646915579
A002,212400,0.7299978604444625
A002,213000,0.7141947927051365
A002,213600,0.6954193218829728
A002,214200,0.6754457743028359
A002,214800,0.6560484762895902
A002,215400,0.6390017541681008
A002,216000,0.6260799342632323
A002,216600,0.6184707349759815
A002,217200,0.615015443011875
A002,217800,0.6139687371525719
A002,218400,0.6135852961797305
A002,219000,0.61211979887501
A002,219600,0.6078269240200688
A002,220200,0.5994185604942944
A002,220800,0.5874354375679888
A002,221400,0.5728754946091819
A002,222000,0.5567366709859042
A002,222600,0.5400169060661861
A002,223200,0.5237141392180578
A002,223800,0.5085562513013525
A002,224400,0.49419088914311615
A002,225000,0.47999564106219733
A002,225600,0.4653480953774447
A002,226200,0.44962584040770703
A002,226800,0.43220646447183303
A002,227400,0.4127259930893257
A002,228000,0.3918542005823056
A002,228600,0.37051929847354736
A002,229200,0.349649498285826
A002,229800,0.3301730115419163
A002,230400,0.3130180497645931
A002,231000,0.29896025509753726
A002,231600,0.288164992168055
A002,232200,0.2806450562243586
A002,232800,0.27641324251466
A002,233400,0.2754823462871718
A002,234000,0.27786516279010604
A002,234600,0.2835014985837108
A002,235200,0.2920392054763772
A002,235800,0.30305314658853233
A002,236400,0.31611818504060285
A002,237000,0.33080918395301595
A002,237600,0.34670100644619856
A002,238200,0.363295095783246
A002,238800,0.37979921579792836
A002,239400,0.39534771046668393
A002,240000,0.4090749237659512
A002,240600,0.4201151996721687
A002,241200,0.4276028821617747
A002,241800,0.4309380017343959
A002,242400,0.4305833349824116
A002,243000,0.42726734502138897
A002,243600,0.42171849496689545
A002,244200,0.4146652479344985
A002,244800,0.40683606703976527
A002,245400,0.39890407608037826
A002,246000,0.39132104158248
A002,246600,0.38448339075432786
A002,247200,0.37878755080417936
A002,247800,0.374629948940292
A002,248400,0.3724070123709232
A002,249000,0.3722511667091877
A002,249600,0.37323883118762835
A002,250200,0.37418242344364544
A002,250800,0.373894361114639
A002,251400,0.37118706183800926
A002,252000,0.36487294325115627
A002,252600,0.35424646247880553
A002,253200,0.3405302345949837
A002,253800,0.32542891416104275
A002,254400,0.3106471557383344
A002,255000,0.2978896138882108
A002,255600,0.2888609431720237
A002,256200,0.28480622744253586
A002,256800,0.28513226771815275
A002,257400,0.2887862943086905
A002,258000,0.2947155375239654
A002,258600,0.3018672276737935
A002,259200,0.3091885950679911
A002,259800,0.315754394170352
A002,260400,0.3211494760605813
A002,261000,0.3250862159723617
A002,261600,0.32727698913937564
A002,262200,0.32743417079530607
A002,262800,0.3252701361738355
A002,263400,0.32066803607425076
A002,264000,0.31419412355825527
A002,264600,0.30658542725315646
A002,265200,0.29857897578626175
A002,265800,0.29091179778487875
A002,266400,0.2843209218763147
A002,267000,0.27946313859604727
A002,267600,0.27667428611223366
A002,268200,0.27620996450120144
A002,268800,0.278325773839278
A002,269400,0.28327731420279045
A002,270000,0.2913201856680665
A002,270600,0.30254835748729253
A002,271200,0.31640927561609167
A002,271800,0.3321887551859464
A002,272400,0.34917261132833893
A002,273000,0.3666466591747517
A002,273600,0.38389671385666696
A002,274200,0.4001858712249652
A002,274800,0.41468635000811876
A002,275400,0.42654764965399855
A002,276000,0.4349192696104749
A002,276600,0.4389507093254186
A002,277200,0.4377914682467
A002,277800,0.43104601399610154
A002,278400,0.4201386868910513
A002,279000,0.4069487954228897
A002,279600,0.39335564808295626
A002,280200,0.3812385533625912
A002,280800,0.37247681975313435
A002,281400,0.368535381365805
A002,282000,0.36922167479133944
A002,282600,0.3739287622403533
A002,283200,0.3820497059234619
A002,283800,0.39297756805128103
A002,284400,0.4061054108344262
A002,285000,0.42082930749171404
A002,285600,0.436557375274767
A002,286200,0.45270074244340847
A002,286800,0.46867053725746166
A002,287400,0.4838778879767502
A002,288000,0.4977339228610974
A002,288600,0.5097600455152184
A002,289200,0.5199187609233941
A002,289800,0.5282828494147973
A002,290400,0.5349250913186008
A002,291000,0.5399182669639769
A002,291600,0.5433351566800987
A002,292200,0.5451777124567293
A002,292800,0.5451645729259946
A002,293400,0.5429435483806112
A002,294000,0.5381624491132956
A002,294600,0.5304690854167644
A002,295200,0.5195112675837342
A002,295800,0.50513063429396
A002,296400,0.4879441377753503
A002,297000,0.4687625586428522
A002,297600,0.4483966775114125
A002,298200,0.4276572749959785
A002,298800,0.4073551317114969
A002,299400,0.38820268118227264
A002,300000,0.37051896857004163
A002,300600,0.3545246919458974
A002,301200,0.3404405493809338
A002,301800,0.32848723894624454
A002,302400,0.31888545871292306
A002,303000,0.31172669641997564
A002,303600,0.3065855984780586
A002,304200,0.3029076009657409
A002,304800,0.3001381399615911
A002,305400,0.2977226515441782
A002,306000,0.29510657179207095
A002,306600,0.29188965131811234
A002,307200,0.2882888988722421
A002,307800,0.28467563773867427
A002,308400,0.2814211912016226
A002,309000,0.27889688254530115
A002,309600,0.27747403505392376
A002,310200,0.27750289546467605
A002,310800,0.27924940432663037
A002,311400,0.28295842564183077
A002,312000,0.2888748234123213
A002,312600,0.2972434616401459
A002,313200,0.30830920432734876
A002,313800,0.3220556778610593
A002,314400,0.3374215581687493
A002,315000,0.35308428356297616
A002,315600,0.3677212923562969
A002,316200,0.38001002286126895
A002,316800,0.3886279133904495
A002,317400,0.3926669838770443
A002,318000,0.39287758073685347
A002,318600,0.3904246320063257
A002,319200,0.3864730657219096
A002,319800,0.38218780992005374
A002,320400,0.37873379263720675
A002,321000,0.37697135329496145
A002,321600,0.37654247685548786
A002,322200,0.3767845596661001
A002,322800,0.3770349980741123
A002,323400,0.3766311884268386
A002,324000,0.37491052707159334
A002,324600,0.3714395383858965
A002,325200,0.366701258868093
A002,325800,0.3614078530467338
A002,326400,0.3562714854503695
A002,327000,0.35200432060755105
A002,327600,0.3493185230468294
A002,328200,0.3486910286199709
A002,328800,0.3496578584716047
A002,329400,0.35151980506957553
A002,330000,0.3535776608817281
A002,330600,0.35513221837590697
A002,331200,0.3554842700199571
A002,331800,0.35415276449976085
A002,332400,0.35152927537335266
A002,333000,0.3482235324168047
A002,333600,0.3448452654061891
A002,334200,0.34200420411757815
A002,334800,0.34031007832704396
A002,335400,0.34021960368422033
A002,336000,0.341577439332988
A002,336600,0.34407523029078946
A002,337200,0.3474046215750668
A002,337800,0.3512572582032625
A002,338400,0.35532478519281896
A002,339000,0.3593419898960701
A002,339600,0.36321622900491657
A002,340200,0.3668980015461509
A002,340800,0.37033780654656523
A002,341400,0.3734861430329521
A002,342000,0.37629351003210376
A002,342600,0.3787136221512049
A002,343200,0.3807130563190107
A002,343800,0.38226160504466855
A002,344400,0.38332906083732565
A002,345000,0.3838852162061297
A002,345600,0.383899863660228
A002,346200,0.383335715930708
A002,346800,0.382127166636418
A002,347400,0.3802015296181465
A002,348000,0.37748611871668175
A002,348600,0.37390824777281223
A002,349200,0.36939523062732627
A002,349800,0.3638532677881908
A002,350400,0.3571041064320867
A002,351000,0.3489483804028735
A002,351600,0.33918672354441043
A002,352200,0.3276197697005572
A002,352800,0.31404815271517295
A002,353400,0.29836179180853145
A002,354000,0.2808077477065623
A002,354600,0.26172236651160946
A002,355200,0.24144199432601668
A002,355800,0.2203029772521279
A002,356400,0.19864166139228698
A002,357000,0.17685069373095486
A002,357600,0.15554792478106114
A002,358200,0.1354075059376526
A002,358800,0.11710358859577592
A002,359400,0.10131032415047786
A002,360000,0.08870186399680516
A002,360600,0.0797296589486255
A002,361200,0.0739543574950906
A002,361800,0.07071390754417312
A002,362400,0.06934625700384574
A002,363000,0.06918935378208112
A002,363600,0.06958114578685193
A002,364200,0.06993803031199429
A002,364800,0.06999020219479819
A002,365400,0.0695463056584171
A002,366000,0.06841498492600447
A002,366600,0.06640488422071372
A002,367200,0.06332464776569835
A002,367800,0.059012943653295125
A002,368400,0.05342853545257434
A002,369000,0.04656021060178964
A002,369600,0.038396756539194624
A002,370200,0.028926960703042952
A002,370800,0.018139610531588246
A002,371400,0.0061118253187797695
A002,372000,-0.0067259482186507085
A002,372600,-0.019854931508275803
A002,373200,-0.03275634597766814
A002,373800,-0.04491141305440032
A002,374400,-0.05580135416604498
A002,375000,-0.06507149978743522
A002,375600,-0.07302361658244627
A002,376200,-0.0801235802622139
A002,376800,-0.0868372665378738
A002,377400,-0.09363055112056176
A002,378000,-0.10096930972141349
A002,378600,-0.10918570348743174
A002,379200,-0.11807703530908725
A002,379800,-0.1273068935127178
A002,380400,-0.1365388664246611
A002,381000,-0.145436542371255
A002,381600,-0.15366350967883718
A002,382200,-0.16093931668280662
A002,382800,-0.1672073517548072
A002,383400,-0.17246696327554406
A002,384000,-0.17671749962572225
A002,384600,-0.1799583091860469
A002,385200,-0.18218874033722315
A002,385800,-0.18347272483517696
A002,386400,-0.1841325279367182
A002,387000,-0.18455499827387775
A002,387600,-0.1851269844786863
A002,388200,-0.18623533518317478
A002,388800,-0.1882668990193739
A002,389400,-0.1914603067822591
A002,390000,-0.19546131791858415
A002,390600,-0.19976747403804743
A002,391200,-0.20387631675034731
A002,391800,-0.20728538766518223
A002,392400,-0.20949222839225057
A002,393000,-0.21011099885990223
A002,393600,-0.2092223322710931
A002,394200,-0.2070234801474308
A002,394800,-0.2037116940105227
A002,395400,-0.1994842253819764
A002,396000,-0.19453832578339933
A002,396600,-0.1890585267685209
A002,397200,-0.18317848001955814
A002,397800,-0.17701911725084993
A002,398400,-0.17070137017673528
A002,399000,-0.1643461705115531
A002,399600,-0.15807444996964226
A002,400200,-0.15198764783647917
A002,400800,-0.14610923368209025
A002,401400,-0.1404431846476393
A002,402000,-0.13499347787429022
A002,402600,-0.1297640905032068
A002,403200,-0.12475899967555291
A002,403800,-0.1200251664061685
A002,404400,-0.11578148720459823
A002,405000,-0.11228984245406273
A002,405600,-0.10981211253778278
A002,406200,-0.10861017783897908
A002,406800,-0.1089459187408724
A002,407400,-0.1109727677292006
A002,408000,-0.11441036569977081
A002,408600,-0.11886990565090726
A002,409200,-0.12396258058093415
A002,409800,-0.1292995834881758
A002,410400,-0.13449210737095646
A002,411000,-0.13920644296564175
A002,411600,-0.14332927196076292
A002,412200,-0.14680237378289251
A002,412800,-0.1495675278586031
A002,413400,-0.15156651361446732
A002,414000,-0.15274111047705777
A002,414600,-0.15305983301967624
A002,415200,-0.15259813640254158
A002,415800,-0.15145821093260198
A002,416400,-0.1497422469168055
A002,417000,-0.1475524346621002
A002,417600,-0.14499096447543422
A002,418200,-0.14211334455420768
A002,418800,-0.13878835465762857
A002,419400,-0.13483809243535683
A002,420000,-0.13008465553705245
A002,420600,-0.12435014161237538
A002,421200,-0.11745664831098561
A002,421800,-0.10936620319519443
A002,422400,-0.10060055347791849
A002,423000,-0.09182137628472573
A002,423600,-0.08369034874118411
A002,424200,-0.0768691479728616
A002,424800,-0.07201945110532615
A002,425400,-0.06957885324650677
A002,426000,-0.06908862143377664
A002,426600,-0.06986594068687002
A002,427200,-0.0712279960255211
A002,427800,-0.07249197246946416
A002,428400,-0.07297505503843343
A002,429000,-0.07219527868326223
A002,429600,-0.07047407807918057
A002,430200,-0.06833373783251745
A002,430800,-0.06629654254960198
A002,431400,-0.06488477683676319
A002,432000,-0.0646207253003302
A002,432600,-0.06589298420232471
A002,433200,-0.06855539642753924
A002,433800,-0.07232811651645898
A002,434400,-0.07693129900956906
A002,435000,-0.0820850984473547
A002,435600,-0.08750966937030108
A002,436200,-0.0929613031213169
A002,436800,-0.09834083825300526
A002,437400,-0.10358525012039282
A002,438000,-0.10863151407850619
A002,438600,-0.11341660548237206
A002,439200,-0.11787749968701705
A002,439800,-0.12197625725527242
A002,440400,-0.12577527958118787
A002,441000,-0.12936205326661773
A002,441600,-0.1328240649134163
A002,442200,-0.13624880112343787
A002,442800,-0.1397237484985368
A002,443400,-0.143319534688716
A002,444000,-0.14703935153657302
A002,444600,-0.150869531932854
A002,445200,-0.1547964087683051
A002,445800,-0.15880631493367256
A002,446400,-0.1628855833197025
A002,447000,-0.16701103181330285
A002,447600,-0.17112141828602917
A002,448200,-0.1751459856055987
A002,448800,-0.17901397663972865
A002,449400,-0.18265463425613643
A002,450000,-0.18599720132253925
A002,450600,-0.1890052200327259
A002,451200,-0.19177942988477148
A002,451800,-0.19445486970282247
A002,452400,-0.1971665783110254
A002,453000,-0.20004959453352683
A002,453600,-0.20323895719447332
A002,454200,-0.20681302902688528
A002,454800,-0.2106234683992792
A002,455400,-0.21446525758904525
A002,456000,-0.21813337887357373
A002,456600,-0.22142281453025503
A002,457200,-0.22412854683647937
A002,457800,-0.22609977493182237
A002,458400,-0.2274025654046013
A002,459000,-0.2281572017053187
A002,459600,-0.2284839672844769
A002,460200,-0.2285031455925786
A002,460800,-0.22833502008012624
A002,461400,-0.22808756733839983
A002,462000,-0.22781953652178913
A002,462600,-0.22757736992546154
A002,463200,-0.22740750984458413
A002,463800,-0.22735639857432433
A002,464400,-0.2274704784098493
A002,465000,-0.22777425344929175
A002,465600,-0.228204475002646
A002,466200,-0.22867595618287181
A002,466800,-0.22910351010292881
A002,467400,-0.2294019498757769
A002,468000,-0.2294860886143757
A002,468600,-0.22928260193198227
A002,469200,-0.22876561544304289
A002,469800,-0.22792111726230116
A002,470400,-0.22673509550450055
A002,471000,-0.2251935382843847
A002,471600,-0.2232824337166971
A002,472200,-0.22103534745571884
A002,472800,-0.21867615531388057
A002,473400,-0.21647631064315045
A002,474000,-0.21470726679549657
A002,474600,-0.21364047712288708
A002,475200,-0.21354739497729017
A002,475800,-0.21461021990841794
A002,476400,-0.2166541362569589
A002,477000,-0.21941507456134554
A002,477600,-0.22262896536001037
A002,478200,-0.22603173919138592
A002,478800,-0.22935932659390473
A002,479400,-0.23235978684849198
A002,480000,-0.23482969420604402
A002,480600,-0.23657775165995004
A002,481200,-0.23741266220359897
A002,481800,-0.23714312883038002
A002,482400,-0.23557785453368224
A002,483000,-0.23260705713556068
A002,483600,-0.22844701377273458
A002,484200,-0.2233955164105891
A002,484800,-0.21775035701450934
A002,485400,-0.21180932754988063
A002,486000,-0.20587021998208804
A002,486600,-0.20016271563783308
A002,487200,-0.19464405328908238
A002,487800,-0.18920336106911897
A002,488400,-0.18372976711122574
A002,489000,-0.17811239954868563
A002,489600,-0.17224038651478168
A002,490200,-0.1660399843053768
A002,490800,-0.15958596186665405
A002,491400,-0.1529902163073766
A002,492000,-0.14636464473630748
A002,492600,-0.1398211442622098
A002,493200,-0.1334716119938466
A002,493800,-0.12739513092624236
A002,494400,-0.12153952759946669
A002,495000,-0.11581981443985054
A002,495600,-0.11015100387372484
